station_id,station_name,latitude,longitude,HUC8,NAME
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
Mill02,Jerusalem Rd.,42.281577,-83.922922,"04090005",Huron
Mill03,Dancer,42.287667,-83.937157,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
TC01,Traver Rd. near golf course,42.308628,-83.722747,"04090005",Huron
TC02,Traver Rd.,42.301533,-83.726653,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
Mill03,Dancer,42.287667,-83.937157,"04090005",Huron
Mill02,Jerusalem Rd.,42.281577,-83.922922,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
TC02,Traver Rd.,42.301533,-83.726653,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
TC01,Traver Rd. near golf course,42.308628,-83.722747,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH10,Clark Rd.,42.26079,-83.61227,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
Mill02,Jerusalem Rd.,42.281577,-83.922922,"04090005",Huron
Mill03,Dancer,42.287667,-83.937157,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
TC02,Traver Rd.,42.301533,-83.726653,"04090005",Huron
TC01,Traver Rd. near golf course,42.308628,-83.722747,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
Miller03,Baxter Road,42.298082,-83.698711,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
BC02,N. Delhi Rd south of Joy Rd.,42.344863,-83.811104,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW17,Van Horn Rd.,42.123399,-83.294792,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
Miller03,Baxter Road,42.298082,-83.698711,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
Mal02,Stone School Road,42.235266,-83.721062,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
SR03,Packard and Pittsview,42.245177,-83.691783,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
BC02,N. Delhi Rd south of Joy Rd.,42.344863,-83.811104,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW17,Van Horn Rd.,42.123399,-83.294792,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
Miller03,Baxter Road,42.298082,-83.698711,"04090005",Huron
SR03,Packard and Pittsview,42.245177,-83.691783,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
Mal02,Stone School Road,42.235266,-83.721062,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
BC02,N. Delhi Rd south of Joy Rd.,42.344863,-83.811104,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
MH11,Michigan Avenue,42.241189,-83.611724,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW17,Van Horn Rd.,42.123399,-83.294792,"04090005",Huron
Miller03,Baxter Road,42.298082,-83.698711,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
MH04,Main St.,42.28994,-83.74597,"04090005",Huron
Mal02,Stone School Road,42.235266,-83.721062,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
MH07,Chalmers,42.265596,-83.689378,"04090005",Huron
SR03,Packard and Pittsview,42.245177,-83.691783,"04090005",Huron
MH09,Shetland Dr.,42.260992,-83.676586,"04090005",Huron
MH03,Wagner Road,42.317638,-83.796116,"04090005",Huron
BC01,Huron River Drive,42.332866,-83.818232,"04090005",Huron
BC02,N. Delhi Rd south of Joy Rd.,42.344863,-83.811104,"04090005",Huron
MH01,N. Territorial Rd.,42.38673,-83.91101,"04090005",Huron
MH02B,Parker Rd.,42.29989,-83.89849,"04090005",Huron
MH11,Michigan Avenue,42.241189,-83.611724,"04090005",Huron
MH06,Geddes Road,42.273328,-83.66399,"04090005",Huron
ADW06,L Huron Metropark,42.185671,-83.43126,"04090005",Huron
ADW17,Van Horn Rd.,42.123399,-83.294792,"04090005",Huron
ADW08,Aspen Blvd.,42.096145,-83.278192,"04090005",Huron
ADW09,Maguire St.,42.087996,-83.244023,"04090005",Huron
MH08B,Huron Pkwy,42.280368,-83.698412,"04090005",Huron
Miller03,Baxter Road,42.298082,-83.698711,"04090005",Huron
MH05B,Broadway St.,42.290509,-83.73493,"04090005",Huron
